,da0_area_max,da0_area_min,da0_slope_max,da0_slope_min,da0_peak_max,da0_peak_min,da1_area_max,da1_area_min,da1_slope_max,da1_slope_min,da1_peak_max,da1_peak_min,da2_area_max,da2_area_min,da2_slope_max,da2_slope_min,da2_peak_max,da2_peak_min,da3_area_max,da3_area_min,da3_slope_max,da3_slope_min,da3_peak_max,da3_peak_min,da4_area_max,da4_area_min,da4_slope_max,da4_slope_min,da4_peak_max,da4_peak_min,da5_area_max,da5_area_min,da5_slope_max,da5_slope_min,da5_peak_max,da5_peak_min,da6_area_max,da6_area_min,da6_slope_max,da6_slope_min,da6_peak_max,da6_peak_min,da7_area_max,da7_area_min,da7_slope_max,da7_slope_min,da7_peak_max,da7_peak_min,da8_area_max,da8_area_min,da8_slope_max,da8_slope_min,da8_peak_max,da8_peak_min,da9_area_max,da9_area_min,da9_slope_max,da9_slope_min,da9_peak_max,da9_peak_min,da10_area_max,da10_area_min,da10_slope_max,da10_slope_min,da10_peak_max,da10_peak_min,da11_area_max,da11_area_min,da11_slope_max,da11_slope_min,da11_peak_max,da11_peak_min,target
506,1.589822579,-0.224688297,0.008151019,-0.071496843,0.286440042,-0.0386883,0.168468093,-0.108853509,0.06463201,-0.06987121,0.064266491,-0.121843081,0.77160418,-0.165429182,0.042446657,-0.077602651,0.147420691,-0.157227553,1.129023593,-0.276127624,0.028744988,-0.005686612,0.073793356,-0.184523634,0.996709909,-0.220091954,0.026067309,-0.067773237,0.147060246,-0.169887473,0.82334103,-0.118730949,0.056431513,-0.082917502,0.153991168,-0.152729889,1.168519499,-1.226284001,0.032725234,-0.035582741,0.275683655,-0.105052992,0.735961636,-2.434230367,0.038428997,-0.03707038,0.122957305,-0.408315584,0.551557155,-0.867923517,0.009189309,-0.014357603,0.139078082,-0.073023206,1.465735145,-1.693832043,0.018640122,-0.043549756,0.299038255,-0.14733068,1.757752975,-1.527653591,0.032001515,-0.048246236,0.327326927,-0.268669247,0.508610376,-0.440190216,0.028044268,-0.045312553,0.067871308,-0.124880765,0
507,1.012459003,-0.062125996,0.019975904,-0.00578542,0.155673473,-0.046903715,0.87400206,-0.249625174,0.029313851,0,0.142408274,-0.096838791,0.25533929,-0.060134559,0.045882808,-0.060622764,0.174305427,-0.014111355,0.081781141,-0.760800318,0.023846008,-0.000149151,0.018118549,-0.176853107,0.877134894,-0.089553917,0.010623319,-0.036007602,0.193242453,-0.028537013,0.208710779,-0.354136371,0.030906475,0,0.050468522,-0.127890363,0.737182742,-1.055762902,0.023192905,-0.051451919,0,-0.423439532,0.920736111,-0.034923891,0.025137653,-0.007717615,0.126234267,-0.081239832,0.656951036,-0.180475748,0.022792709,-0.004231686,0.117871509,-0.082108007,0.811008008,-0.072787182,0.025677485,-0.003462321,0.125414525,-0.080268284,0.325458154,-1.817085388,0.05809742,-0.045745911,0.18206732,-0.273691743,0.645817755,-0.188214583,0.022803943,-0.003738837,0.116158939,-0.083102634,0
508,0.253638112,-1.046240313,0.035408115,-0.032859957,0,-0.35298592,0.054855025,-2.549659708,0.006240366,-0.01962517,0.015414154,-0.366105733,0.007360432,-2.672329798,0.005094314,-0.020606276,0.004246739,-0.385379277,0.830467009,-0.048846363,0.001625294,-0.018592451,0.029396905,-0.109722614,0.06993473,-2.928145219,0.02394057,-0.021299048,0.042532727,-0.402118154,0.046711245,-2.601857611,0.00576554,-0.020153178,0.012879395,-0.375116729,1.754404496,-0.324294657,0.019356414,-0.032011473,0.05992516,-0.273380204,1.348656039,-2.440716026,0.075280287,-0.03568531,0.382857694,-0.181316204,1.345240003,-2.525724397,0.07548764,-0.036761223,0.382947834,-0.1953269,0.774172786,-2.199938032,0.007330769,-0.05832352,0.371627565,-0.211053335,1.134779657,-2.674910246,0.011317195,-0.027441987,0.182526101,-0.369814777,1.035722836,-1.814232515,0.009031174,-0.016577271,0.110713745,-0.296988691,0
509,0.665396151,-0.793517145,0.020939649,-0.008956526,0.055301718,-0.16557572,2.918072667,-0.948162431,0.050564404,-0.032314018,0.332800331,-0.227012525,0.844391096,-1.258119366,0.093339427,-0.093399339,0.48599803,0,0.410068707,-0.610662254,0.082985644,-0.106279572,0.303818522,-0.093692799,0.987621087,-0.910252678,0.010148049,-0.011223432,0.15438749,-0.123677299,1.552552735,-2.261703165,0.089266302,-0.09879904,0.581297591,-0.053905848,0.125768633,-0.832064598,0.00218095,-0.008909358,0.050997802,-0.081231459,1.032680504,-0.297198547,0.002897727,-0.013476726,0.180923968,-0.01465629,0.674921481,-0.336794406,0.006718596,-0.005785576,0.117965164,-0.016530894,0.740982927,-0.995313296,0.001335399,-0.015999403,0.172527947,-0.104130459,0.120187776,-2.738850417,0.047759954,-0.013227492,0.07345786,-0.437002045,1.141167532,-1.922889037,0.046439854,-0.009412456,0.062797078,-0.466858949,0
510,0.157164258,-0.111955339,0.01609915,-0.004914496,0.030445468,-0.051715901,0.250283279,-0.21164554,0.016617573,-0.002691879,0.035222877,-0.082825697,0.623689388,-0.569456025,0.075628995,-0.095487663,0.016176418,-0.240725175,1.724761188,-0.401113201,0.069566744,-0.076536637,0,-0.55402285,0.45487873,-0.181906313,0.02332517,-0.007196403,0.040382636,-0.086284669,0.24262254,-0.28126257,0.020049083,-0.007468619,0.031829253,-0.098403105,0.86504328,-0.255297267,0.029445563,-0.068791512,0.060414925,-0.241415415,0.210103745,-0.223304906,0.013175384,-0.000625191,0.05481518,-0.052916736,1.17997118,-1.692914384,0.0382268,-0.056873439,0.006771275,-0.492800228,0.277383187,-0.080724776,0.013288023,-0.006564959,0.054055087,-0.035659455,0.25138532,-0.171335935,0.01651206,-0.009167099,0.060472005,-0.027889912,0.770599681,-0.337603591,0.011659399,-0.005067507,0.075672468,-0.084065669,0
511,1.029091415,-0.074888005,0.12632615,-0.061060085,0.215523991,-0.11194571,3.324949366,-2.423024369,0.111976856,-0.054327976,0.497086289,-0.244388154,1.746740984,-0.373119169,0.044273873,-0.003840898,0.077566723,-0.3179326,1.103789059,-0.128306022,0.074941859,-0.064683277,0.050989521,-0.296651243,1.268396651,-0.804937107,0.072621842,-0.117039307,0.381208172,-0.183083745,1.579054298,-3.158108596,0.057388999,-0.064376881,0.3001398,-0.371545382,2.401237618,-2.336654678,0.011913692,-0.051147673,0.583628844,-0.188784899,0.603388447,-3.894332671,0.038282523,-0.045465781,0.493439673,-0.24955538,0.374485236,-1.646856289,0.037706313,-0.050617306,0.13917279,-0.254663958,0.980705875,-0.708854403,0.103213097,-0.08175397,0.278911514,-0.104273473,0.241915226,-5.8332698,0.014602592,-0.050711248,0.724380299,-0.05527412,1.289113906,-2.58431719,0.046380014,-0.055051479,0.583328222,-0.025094062,0
512,1.604674709,-1.220688695,0.018114573,-0.014545168,0.235088603,-0.161908593,0.239084385,-2.991623623,0.04080594,-0.008859107,0.085184985,-0.474331229,0.101262564,-3.074684765,0.040688244,-0.017344756,0.081055396,-0.466295193,0.249828809,-2.532871083,0.040849511,-0.00800733,0.085529883,-0.392707272,0.851980933,-2.091488308,0.035033568,-0.051107164,0.109335679,-0.367561557,0.052390316,-3.123288477,0.040761071,0,0.079271323,-0.471148843,1.648105083,-0.219012277,0.004270268,-0.012656062,0.24975411,-0.033548817,1.779762114,-0.075879408,0.007655806,-0.013560456,0.239365753,-0.047123987,0.176236887,-3.038615895,0.041030076,0,0.069852041,-0.502991694,2.349497391,-1.060167317,0.028571908,-0.00548317,0.06396507,-0.485704248,0.653824869,-1.668018144,0.014782822,-0.021652127,0.330309193,-0.041588712,1.661026664,-0.582789589,0.013360967,-0.007423968,0.255404604,-0.055507992,0
513,0.101598042,-0.791710719,0.036194752,-0.021564485,0.049515977,-0.19296769,1.616412608,-0.204089509,0.036983418,-0.027691246,0.208238115,-0.113658114,1.304551083,-0.237872085,0.037821778,-0.029373471,0.168691513,-0.126554502,1.055464009,-0.057418277,0.036195524,-0.027096255,0.143881744,-0.096409541,0.987561618,-1.639177466,0.041122071,-0.032293001,0.213797254,-0.204011874,1.839997121,-0.221537351,0.037578356,-0.028171152,0.242942884,-0.10987455,0,0,0,0,0,0,0.803879334,-1.205329993,0.01788905,-0.009746534,0.114897118,-0.166495399,0.154416423,-0.068766174,0.004193468,-0.001462241,0.026804142,-0.009350894,1.543366635,-0.11894973,0.020467,-0.01814793,0.139770483,-0.124291698,0.346087985,-0.519516852,0.016492316,-0.0328607,0.073341422,-0.13817493,0.284231651,-0.528959701,0.02945523,-0.02634401,0.064286465,-0.154615586,0
514,0.344222497,-0.37210606,0.080248033,-0.037775449,0.192478268,-0.022323495,0.945238819,-0.68120881,0.035498433,-0.040877513,0.220356033,-0.048674254,0.243939775,-0.10382867,0.024001858,-0.055462952,0.155704269,-0.073821892,0.715611569,-0.564789487,0.04957276,-0.039084666,0.206954404,-0.00969572,0.064383896,-0.400515752,0.033273351,-0.017420422,0.032519718,-0.052664164,0.261656691,-0.355819885,0.014651464,-0.049535619,0.149340916,-0.049187455,0.374620601,-0.420566798,0.022564638,-0.023060607,0.091408256,-0.050854056,0.979778798,0,0.015876464,-0.013513681,0.138115676,-0.005221516,0.186004028,-0.57775925,0.021383992,-0.030478825,0.066299011,-0.080715767,0.369952686,-0.306684936,0.025937767,-0.017052356,0.07737867,-0.04264657,0.824594247,-0.732123252,0.057521369,-0.049782714,0.321169441,0,0.735645986,-0.832030106,0.028723304,-0.045669074,0.217425903,-0.06676297,0
515,0.35914311,-0.081914533,0.039763782,-0.010174017,0.108864457,-0.087371362,0.310166604,-0.088760166,0.039397837,-0.010772465,0.140682607,-0.060205529,1.026369188,-1.502547304,0.033359976,-0.082243862,0.579637867,0,0.166876117,-3.718164761,0.02506178,-0.032141624,0.077773522,-0.505428953,0.326053083,-0.134881694,0.037002519,-0.012462284,0.101763808,-0.109759052,0.124228972,-0.291196754,0.028957001,-0.01187221,0.144488624,-0.014239197,0.11113738,-0.538288154,0.05476881,-0.027409236,0.159734516,0,0.187322163,-0.358445333,0.055011862,-0.080097298,0,-0.364124574,3.446820784,-1.281936284,0.042444349,-0.041503539,0.46844312,-0.257041444,0.607204572,-0.095109791,0.050515739,-0.0312504,0.194722511,-0.013431817,2.415458238,-0.398759483,0.077571462,-0.067592438,0.410692427,-0.144332816,1.132351378,-0.061072233,0.046818066,-0.015503831,0.175864282,-0.064250809,0
516,1.434114487,-0.116098299,0.042066285,-0.046826412,0.19656566,-0.098904197,1.424561956,-0.060395088,0.007950775,-0.030435491,0.215483545,-0.04226305,1.26234927,-1.014277542,0.031012511,-0.044270043,0.294738474,-0.085828762,0.753723085,-0.881708659,0.05171837,-0.029218859,0.100665038,-0.315406547,4.282213962,-0.928838232,0.062734726,-0.100952746,0.492854649,-0.272416931,1.414608204,-0.008876295,0.015269623,-0.027646664,0.216157199,0,0.924642603,-1.057590174,0.04728295,-0.091777617,0.353327025,0,2.17941633,-0.793460199,0.018107431,-0.047118801,0.324780313,-0.132835102,0.592420511,0,0.009364161,-0.013451655,0.077091202,-0.028614896,0.298656702,-0.054749233,0.014495747,-0.016907391,0.032741866,-0.051898585,0.326779949,-0.118989141,0.017281273,-0.017875319,0.030650604,-0.06655313,0.003827815,-1.019350137,0.012853644,-0.014293887,0.110987705,-0.03209362,0
517,0.406568319,-0.813136638,0.071744552,-0.113839976,0.254034825,-0.117296736,0.513975777,-0.203746685,0.035173948,-0.061881131,0.11579732,-0.083856413,0.589110828,-0.820614134,0.064871197,-0.096656596,0.163916283,-0.232489219,0.445064115,-0.561410014,0.013554511,-0.007828485,0.149801139,0,0.465835049,-1.615236817,0.108529394,-0.146743544,0.425218009,-0.134843626,0.552769477,-0.408559401,0.02008834,-0.032701018,0.09633939,-0.052248961,0.22302447,-0.639293128,0.00284799,-0.033888252,0.128144001,-0.050543077,1.702570213,-0.139922885,0.054338099,-0.086241005,0.319861525,-0.090597052,2.061271233,-0.300950827,0.011267107,-0.01420781,0.244017746,-0.084959607,0.691295696,-0.530997486,0.020650944,-0.054060081,0.119004831,-0.06635149,1.222946995,-0.473043561,0.06433301,-0.13885918,0.25697153,-0.230940341,1.076539142,-0.800740145,0.04679017,-0.064397737,0.122870844,-0.234515721,0
518,0.101760662,-0.345065892,0.018786243,-0.015134185,0.01728672,-0.08174209,0.255917149,-0.343334237,0.015745178,-0.025874828,0.057160292,-0.091900908,1.314335816,-0.323438844,0.032660113,-0.038478676,0.207293871,-0.115227229,0.150361898,-0.415149641,0.015559255,-0.022625575,0.043455861,-0.083952244,0.910629359,-0.586917212,0.110016966,-0.13753911,0.145536787,-0.313375971,0.796686972,-0.338643465,0.024523263,-0.027888466,0.143776461,-0.098223134,0.676032316,-0.25858099,0.012234772,-0.020508653,0.142895488,-0.006562149,0.472985168,-0.248652678,0.010679142,-0.013672784,0.116839655,-0.003459023,0.763722684,-0.010286343,0.011976572,-0.017573232,0.130676042,-0.00258083,0.886579751,-0.050096441,0.013918159,-0.023023962,0.138868329,-0.018709179,0.564261352,-0.136415726,0.015808704,-0.01953596,0.09115302,-0.051309686,0.229485372,-0.256347715,0.016444593,-0.020237725,0.054419977,-0.071800391,0
519,1.109904555,-0.371013496,0.098964694,-0.050813597,0.331043155,-0.132235495,3.371629455,-0.543996628,0.072154961,-0.138731044,0.432668479,-0.368173017,0.446988042,-3.078013363,0.021595888,-0.028081578,0.057763946,-0.443404424,1.368074606,-0.06181656,0.039007355,-0.025905925,0.077383311,-0.195572545,0.765318451,-0.291631698,0.044278366,-0.010522914,0.088366128,-0.239368702,0.256235863,-0.753581525,0.013657983,-0.057038696,0.288264098,-0.157615765,0.809025832,-0.160192175,0.065767434,-0.060776938,0.157034584,-0.075092389,0.497920282,-0.079801391,0.042483477,-0.103411807,0.026479485,-0.25143183,0.447132694,-0.338839194,0.033505997,-0.128515625,0.064466354,-0.290172641,0.548764109,-0.520500726,0.020766845,-0.231657692,0,-0.320114377,0.419507609,-0.208937391,0.25340219,-0.179368029,0.154023012,-0.290147751,1.451376603,-0.111203689,0.051353645,-0.098021206,0.10431907,-0.257520763,0
520,0.789964198,-0.20372775,0.036681422,-0.020020316,0.053236505,-0.184218533,0.480712569,-0.656344647,0.120135176,-0.063678699,0.405953151,0,1.267496469,-0.253587365,0.102849434,-0.091830311,0.263239516,-0.10958137,0.470882762,-0.524554503,0.08529517,0,0,-0.611942269,2.216612294,-0.197950033,0.10512393,-0.133648901,0.230021929,-0.35125087,0.531622705,-0.148123273,0.108868898,-0.073210989,0.277161633,-0.028392087,0.816360932,-2.723017928,0.024236787,-0.015182846,0.141681889,-0.356247845,2.109821771,-3.020191578,0.033072742,-0.03483588,0.29366515,-0.419268229,1.481653349,-0.854000637,0.0310144,-0.01350075,0.264883831,-0.095491143,1.056356609,-0.939221283,0.032502184,-0.014136586,0.193816689,-0.113704757,0.898651581,-1.197514833,0.050394882,-0.062578438,0.300873836,-0.092277444,0.274876692,-0.37541038,0.068190421,-0.04392405,0.251529812,-0.01613157,0
521,0.056862376,-3.023852075,0.031012597,-0.022031836,0.013732449,-0.419184061,0.053053777,-0.302268557,0.034708321,-0.010686399,0.210307466,0,0.078773942,-0.281506065,0.029024017,-0.013009086,0.177941509,0,0.256760122,-0.0636357,0.053002117,-0.030935781,0.107540384,-0.119023224,0.089012512,-0.530853699,0.029619634,-0.023713181,0.054597944,-0.108344271,0.078994289,-0.321820415,0.034074795,-0.01245748,0.206269481,0,0.582643137,-0.340111126,0.020393482,-0.039801626,0.167622563,0,0.530052979,-0.300650197,0.008645749,-0.007257721,0.082360673,-0.049903731,0.688902641,-0.994469229,0.022807158,-0.007219711,0.122444471,-0.145460956,0.899419059,-0.069704691,0.019668486,-0.008813066,0.13120266,-0.016232156,0.024232419,-2.214878284,0.045899415,-0.017938794,0.305956631,-0.013781364,0.054381648,-0.238546471,0.042074687,-0.0095762,0.21295009,0,0
522,0.20913803,-0.539282359,0.020638286,-0.046312353,0.0536846,-0.210254663,1.719197426,-0.301101632,0.0726205,-0.049057128,0.378307574,-0.085402086,2.002438406,-0.1126174,0.079317293,-0.035149515,0.373094085,-0.097688202,0.472910046,-0.133554471,0.073568805,-0.020066788,0.173992806,-0.154294548,0.480185383,-0.066677363,0,-0.069553574,0.082534093,-0.317046482,1.656715859,-0.464855921,0.076875463,-0.04056644,0.373993139,-0.104221809,0.481636368,-0.037210109,0,-0.074007822,0.10614709,-0.300724919,0.506394213,-0.107821522,0,-0.065405653,0.074036348,-0.277756232,0.851066521,-0.192165302,0.043312456,-0.062114012,0.087800223,-0.281792743,0.575366244,-0.17877925,0.026931878,-0.071445405,0.113246563,-0.22037835,0.965864507,-0.031846112,0.048074835,-0.054445048,0.194367521,-0.055115398,1.164451995,-0.132032892,0.054617428,-0.045644736,0.235096911,-0.073789917,0
523,0.614255664,-0.070396268,0.039793833,0,0.162662169,-0.082771423,0.165667856,-0.464121864,0.089260578,-0.055107977,0.297089404,-0.031595765,0.306129568,-0.135208059,0.062044233,-0.034185336,0.116322313,-0.07731697,0.241040633,-1.421841662,0.102315295,-0.075239682,0.409567632,-0.093259442,4.214253539,-0.155252571,0.017615255,-0.055495114,0.448692854,-0.160238713,0.231544561,-0.077182563,0.077725644,-0.046401624,0.215589208,-0.021491227,0.691424624,-0.067014196,0.102563372,-0.106343471,0.172236721,-0.1971919,0.758025471,-0.316843823,0.028889745,-0.003980443,0.104019885,-0.074598464,0.506872969,-0.084727971,0.073159769,-0.000412912,0.208162231,-0.027724649,0.523968162,-0.068190558,0.03070996,-0.001423065,0.114020303,-0.052597985,0.971148476,-1.408194363,0.091070949,-0.092198653,0.435253041,-0.08496818,0.388645408,-0.815106651,0.0622982,-0.060955339,0.377560088,0,0
524,0.334031626,-0.28297067,0.03196904,-0.011788006,0.062889269,-0.11256964,0.723134163,-0.222088798,0.038520436,-0.010568902,0.180386899,-0.09036105,1.110874003,-0.140505022,0.035997072,-0.010456218,0.184135297,-0.092596486,0.174763107,-2.77001313,0.023115949,-0.010832485,0.036675908,-0.369898013,0.171451089,-1.783817594,0.08800539,-0.053287381,0.409781963,-0.038797522,0.996958526,-0.204265997,0.041278233,-0.010877604,0.185095667,-0.090896415,0.762938525,-0.701182259,0.03536321,-0.029017551,0.170068002,-0.092357059,0.291192076,-0.018361738,0.017934355,-0.068354128,0,-0.306264749,0.275259251,-0.311256309,0.011671069,-0.07153746,0,-0.380780187,1.416946298,-1.755176529,0.064237587,-0.016003426,0.26723682,-0.25364951,5.146118361,-0.320470266,0.123051303,-0.014377803,0.724401386,-0.080246302,0.184516521,-3.53456376,0.100500988,-0.021085694,0.545995479,-0.098407108,0
525,0.111253927,-0.265976858,0.010411977,-0.005252177,0.022354343,-0.040803383,1.25313348,-2.770816678,0.125121964,-0.028741843,0.235385647,-0.513301567,0.43838202,-1.508253566,0.07352517,-0.032768816,0.300959643,-0.104640955,2.014327681,-1.59129315,0.113891673,-0.019002842,0.198654718,-0.551510595,0.298698602,-1.113279955,0.011565796,-0.009335653,0.070601918,-0.129266029,0.734346998,-2.52882337,0.113316384,-0.027821094,0.311160983,-0.345302859,1.296920824,-1.148897378,0.047903705,-0.033454074,0,-0.405041171,3.044186581,-1.652589579,0.053168108,-0.026719482,0.310371916,-0.331157724,0.816115502,-0.334358794,0.085087956,-0.057718171,0.24974077,-0.009894276,0.581684262,-0.748628067,0.119607735,-0.062910713,0.373439255,0,0.721527947,-0.127367534,0.147574414,-0.04548902,0.397753616,-0.011305213,1.165063066,-1.052529244,0.06574367,-0.039094076,0.336780516,-0.055401924,0
526,0.251089676,-0.355059316,0.029024417,-0.01491874,0.053068428,-0.086958694,1.241594778,-0.215412233,0.070616447,-0.018134636,0.372764527,-0.036830722,0.346547757,-0.751614457,0.067775462,-0.018221756,0.276293586,-0.103084939,5.914565499,0,0.09865939,-0.05299815,0.326414556,-0.694135792,0.73928551,-0.019851317,0.01386883,-0.035103227,0.1086151,-0.098747314,0.326757614,-1.494103113,0.092791505,-0.015802396,0.479431907,0,0.441351875,-0.306038923,0.038643664,-0.046733955,0.034906411,-0.123908987,0.157570726,-0.070650078,0.010171757,-0.002023062,0.047551649,-0.010699105,0.221768189,-0.307465582,0.014723053,-0.008116561,0.085130193,-0.011452953,1.622375231,-0.020343172,0.047277372,-0.007281332,0.281705712,-0.075481991,0.762531137,-0.352197344,0.048344675,-0.007495382,0.261094742,-0.018830174,1.078137368,-0.145979187,0.051763954,-0.010000965,0.293040102,-0.036749122,0
527,0.623953248,-0.456633668,0.020776431,-0.007562407,0.154822551,-0.046612975,1.11493823,-0.418566701,0.0182443,-0.024314403,0.187855326,-0.064357039,1.163078456,-0.715143326,0.053579589,-0.100001355,0.025179546,-0.399852173,0.97234877,-0.567627593,0.021877062,-0.01616557,0.152307715,-0.07839718,0.484007036,-0.438609485,0.014959835,-0.001619887,0.122950805,-0.05334682,1.680167349,-0.373293013,0.102318763,-0.05487026,0.394535792,-0.062929355,0.813271231,-1.327495867,0.02133195,-0.016879989,0.07968761,-0.249166669,2.794581406,0,0.001947052,-0.017677343,0.400469107,-0.012447347,0.221945416,-0.657013316,0.022359187,-0.085215457,0.150451009,-0.308650729,0.918321326,-2.643519621,0.054178607,-0.013813115,0.293109828,-0.293713267,0.365598908,-0.142525389,0.007020825,-0.00248331,0.018568718,-0.065761703,0.322670396,-0.422547875,0.124737195,-0.04154611,0.384573442,-0.013930596,0
528,0.54245562,-0.069315459,0.134198087,-0.070358864,0.441545668,0,0.447958268,-2.402576059,0.11514575,-0.041029096,0.486908324,-0.023044557,0.612087211,-2.01838547,0.099013615,-0.030526888,0.495364906,0,1.766449942,-0.353366102,0.109922996,-0.057762724,0.510300816,-0.150647577,0.525965228,-0.85933207,0.111641026,-0.025919935,0.275759504,-0.131695208,1.843678817,-0.911562641,0.116794264,-0.036783498,0.485434902,-0.013899918,0.124349436,-0.731651439,0.021313137,-0.015403156,0.058112762,-0.092805405,0.250037651,-0.20353486,0.021305511,-0.01368701,0.044518783,-0.07107875,0.08647174,-0.05213684,0.021212857,-0.013610892,0.012634398,-0.061041461,0.349312774,-0.048494759,0.020063513,-0.013246808,0.004918425,-0.083439906,0.836672141,-0.22200334,0.109694929,-0.048286129,0.524732843,0,0.766699193,-0.243791593,0.109140976,-0.04556961,0.480331221,0,0
